year,month,close
2017,05,1926.75
2017,06,1891.5
2017,07,1917.4
2017,08,2078.75
2017,09,2109.75
2017,10,2156.8
2017,11,2104.5
2017,12,2150.0
2018,01,2227.0
2018,02,2153.75
2018,03,2064.75
2018,04,2275.2
2018,05,2275.0
2018,06,2206.5
2018,07,2049.2
2018,08,2079.25
2018,09,2066.8
2018,10,2006.5
2018,11,1948.0
2018,12,1900.8
2019,01,1869.5
2019,02,1889.25
2019,03,1891.8
2019,04,1843.75
2019,05,1811.5
2019,06,1775.6
2019,07,1812.25
2019,08,1773.25
2019,09,1769.0
2019,10,1744.0
2019,11,1764.5
2019,12,1793.2
2020,01,1779.5
2020,02,1710.75
2020,03,1595.6
2020,04,1497.25
2020,05,1518.2
2020,06,1597.0
2020,07,1689.875
2020,08,1773.5
2020,09,1771.75
2020,10,1851.375
2020,11,1972.5
2020,12,2023.0
2021,01,1999.8
2021,02,2141.375
2021,03,2241.125
2021,04,2336.625
2021,05,2461.7
2021,06,2474.5
2021,07,2520.0
2021,08,2620.0
2021,09,2895.0
2021,10,2855.7
2021,11,2685.0
